movie_name,id,short_comment,score,comment_time,votes
神奇动物：邓布利多之谜,红喑,啊这……神奇动物这个系列一部比一部烂的原因，很大程度上是所有人都高估了罗琳的编剧能力，导致片方乃至创作团队都躲在后面划水偷懒，形成各个场景之间完全断层，电影只是单纯的素材堆砌的结果。剧本方面过于眼高手低，罗琳试图写政治惊悚，结果写得像小孩过家家。克雷登斯和蒂娜两个主要人物莫名其妙边缘化；主角团队存在大量废笔，除了纽特、雅各布、邓布利多，其他几个人的戏份完全可以删掉并整合到某一个角色上面；还有就是关系的错位，麒麟双生对应的究竟是兄弟还是爱人（宿敌）？如果对应GGAD，就不应该强调斯卡曼德、邓布利多两对兄弟关系，剧作的毫无头绪让人物之间的双生羁绊一点没刻画出来。罗琳忘记了这个系列的角色在粉丝这里吃到的背景红利是远不如hp的，任何不用心刻画人物，只依赖世界观的投机取巧都是行不通的。,2,2022-04-08 20:29:43,289
神奇动物：邓布利多之谜,柏小莲,箱子少了两个！罗琳你给我出来解释一下！            两位大哥打着打着就开始互摸对方的心（胸）。,2,2022-04-08 19:38:03,249
神奇动物：邓布利多之谜,嘟嘟熊之父,车站、礼堂、禁林、对角巷、古灵阁、公共休息室、魁地奇球场——是那些熟悉的场景率先提供了情境的养分，如今均被替换作陌生的景点，用巨物发出震慑，萌物展示幽默。顶着不同名字、身份、面孔、过往的巫师说着同一套话，做着同一件事，毫无个性可言。是千手观音吗？更准确地说，它们如海德薇般充当着信使，有任何会面的必要吗？不如开个视频会议，在霍格沃茨读了那么多年书，魔法不是让你们拿来当任意门的。,1,2022-04-08 15:18:22,177
神奇动物：邓布利多之谜,重启一下板蓝根,请您欣赏小品 《麒麟点将》,2,2022-04-14 04:46:23,173
神奇动物：邓布利多之谜,白猿,老体制内了，格林德沃这么牛逼，还要在乎统治世界是否流程合规,2,2022-05-06 21:28:27,113
神奇动物：邓布利多之谜,感情丰富的毛巾,本片在暗示，(魔法世界) 联合国选举被一种神秘东方力量所左右。,2,2022-04-10 23:11:49,140
神奇动物：邓布利多之谜,Heessica,看完零点首映场，可以说白白浪费了我在阳间的两个半小时。大可不必。,2,2022-04-08 02:44:06,202
神奇动物：邓布利多之谜,晚不安,无聊透顶，大卫·叶茨这是想给后哈利波特时代正式画上句号？在影院流失观众最严重的时候，好莱坞偏要把电影越拍越长，动辄两个半小时起步，但剧作丰满程度跟电影时长丝毫不成正比。作为系列中最冗长的一集，哪怕有前两部作为铺垫，事先张扬的《邓布利多之谜》呈现出的是最单薄的质感：看似包罗万象，牵涉诸多经典元素和角色，实则空无一物，同时放弃了认真的人物塑造和情节编排。结尾格林德沃选话事人失败，苍白吼出一句“以后还有谁会爱你”，我真的会笑，离婚多年就别装热恋情侣放狠话了吧？,1,2022-04-08 23:43:55,128
神奇动物：邓布利多之谜,🥫,我还天真地以为会拍左派的分野，哪怕是理想撕裂的细节也行，没想到p都没拍，还搞出个权力的合法性靠动物分辨wtf，这么唯心的选举也太幼稚了8；love翻译成感情，真就是当中国人全是英文盲；从真假哈利到真假suitcase，双生魔杖到双生麒麟，最纯净的生物从独角兽换到麒麟，不变地是每个魔头都是动物杀手；阿不思众所周知的秘密：有一个野心家前男友，不是克雷登斯的大舅而是大伯；大卫耶茨太差了，拍主题公园连奇观拍不好看，还能干点什么……麒麟和不丹，幸亏没写西藏，不然恐怕中国首映都没了。结尾的夫夫对峙戏之难看，华纳真的速死好吗，还要再拍两部除了浪费钱还能干什么……,1,2022-04-08 02:33:32,156
神奇动物：邓布利多之谜,瓦力,这根本没吸取多少上一部口碑崩坏的教训啊，还是又拖沓又无趣，系列都第三部了，看着这一群新角色依然无感，唯一的改进是神奇动物更有作用地出场减少了单纯的展现。大卫叶茨导了7部已然枯竭，让他下课吧！另外让德普回来吧！上部还有德普的反派魅力撑着，这部麦叔演的格林德沃差太远了吧，完全被碾压。,2,2022-04-08 02:21:02,88
神奇动物：邓布利多之谜,孔府小鱼,这是可以说的吗？老邓为了迷惑老格，设计了个绝不按套路出牌的计划，反正格看没看懂我不知道，我成功被迷惑了。《格林德沃之罪》试图给出最惊天动地的谜团，克雷登斯的身世，格邓间的关系和血盟的使用，奎妮黑化的后果，全员BE一样，到这部不仅没有延续，反而用最保守的方式，该找回大侄儿的找回大侄儿，该散的情侣没了羁绊，连奎妮都这样轻轻松松回家结婚，特效电影特的打斗场面也就那么两场，还有这个系列愈发严重的问题，神奇动物到底在哪里？,2,2022-04-08 02:36:33,136
神奇动物：邓布利多之谜,达斯佛™,摸胸魔法杀，基战光明顶,2,2022-04-08 22:49:26,98
神奇动物：邓布利多之谜,阿唐的朋友,1. 建议邓布利多家族改名凤凰传奇。2.每个被派去刺杀邓布利多的，都是脸色苍白的少年。3.这里面的格林德沃就是比伏地魔还可怕的黑巫师吗？are u kidding me   4.邓布利多纠集起一帮人对抗能看到未来的黑魔头，用多个相同行李箱迷惑对手，这些桥段全都似曾相识。以及，对一个长相酷似斯内普的角色说always，有必要这样吗？ 5.所有人都知道你是在影射谁，但是不是没有必要直接把背景放在德国，就连角色发型都和Hitler一样？ 6.全片充满了毫无必要的慢镜头和毫无必要的台词重复，像极了凑字数的稿子。 7. 神奇动物到底在哪里？邓布利多还有秘密吗？ 8.最后，虽然这两个基老伴的互动在片子毫无美感可言，但任何程度的删减和审查都请去死。,2,2022-04-10 18:03:52,71
神奇动物：邓布利多之谜,pennyjade,麒麟那么重要，居然就只有纽特一个人去保护。大写的离谱！整个故事都差到骨子里。迷惑格林德沃=迷惑观众水剧情，电影前一个半小时什么都没做回到原点，最后一小时还是五个箱子=七个波特炒冷饭，更要用霍格沃兹捞钱吃相难看。再也不想看了，别拍第四部了。,1,2022-04-07 19:55:11,91
神奇动物：邓布利多之谜,了不起的方铸君,同性恋反目成仇互相伤害，异性恋皆大欢喜白头偕老，谢谢你JK罗琳,2,2022-04-11 21:41:08,50
神奇动物：邓布利多之谜,黄挂锄,这两人真的没有CP感啊！小鹿穿一件鳞片戴一顶假发骗我说是麒麟啊！跟纽特组队的那几个人真的对剧情没啥贡献啊！整个魔法世界选领袖就跟学生会竞选一样啊！最后还学起了粉圈满世界搞应援啊！,2,2022-04-07 18:36:10,93
神奇动物：邓布利多之谜,ü 豆本豆豆奶 ü,我要用一忘皆空咒  忘记我看这部电影电影时的痛苦记忆,2,2022-04-29 22:34:48,46
神奇动物：邓布利多之谜,Alain,发现蹭《哈利·波特》比老老实实编《神奇动物》更划算之后干脆放弃直立行走，但蹭也没个好点的姿势，人物、情节、叙事、调度、表演全都病恹恹的，你就是那只任人摆布的傀儡麒麟（哦不，死掉的麒麟都比这可爱）。,1,2022-04-08 23:51:10,65
神奇动物：邓布利多之谜,数数字的猫,神奇动物到底在哪里？,2,2022-04-17 21:44:41,37
神奇动物：邓布利多之谜,辋川拿铁,格林德沃，你还怕选举？还要弄个假麒麟？狱警都能主动开锁，民众选票还不是随你摆布？麒麟，你选good will，你睁大眼睛看看这个次元里有比纽特更good will的吗？你自己都是纽特救的。这个选举制度真是搞笑。不懂，西方人，你们到底是要民主还是要专制？,2,2022-06-02 01:13:54,32
神奇动物：邓布利多之谜,Stella,除了小龙虾跳舞什么都记不住啊,2,2022-04-09 17:15:20,70
神奇动物：邓布利多之谜,亚当司机,大垃圾，羞于承认自己是几十年的哈迷。亦正亦邪的邓布利多才是精髓好吗罗琳，你自己写的东西全喂狗了是吧，他的坏在于操纵所有人，利用所有人都信任孤注一掷。well，big failer this one麒麟跪下我？？？？？亏想的出来。把所有的正派写成被邓玩得团团转的蠢货，再把所有的反派去掉一个军队啥也不是，夺权莫名其妙，每一条线都粗糙说不通，工具化所有人为邓布利多，可惜邓还是毫无演技的裘花演的。在德国魔法部说英文笑死。前两部最有社会表达的边缘人默默然甩锅给阿不福思（阿不福思是这一部我最喜欢的人，写太烂，寄刀片慢走不送）烂穿地心咱就是说。最后非常拉偏架的来句私仇：罗琳你在独裁下去，会更烂的不仅是电影还是现实世界,1,2022-04-08 03:14:01,56
神奇动物：邓布利多之谜,Virgil,又土又无聊，和现实对标让人格外想翻白眼。大型clumsy分手现场。整点儿设定和情节给粉丝自己写同人场外发挥就完了是吧。不过原本根本脑补不出化学反应的GGAD居然也没有预想得那么不行。同性恋分手，异性恋结婚，行。,2,2022-04-09 14:31:02,37
神奇动物：邓布利多之谜,Jerrywizard,大卫叶茨完全不会讲故事，指导能力极差，人物关系不会处理。他拍了这么多hp到现在还不知道怎么塑造人物。他最牛逼的地方在于他可以把每个有戏剧性的场面和片段拍的无聊透顶。能人物塑造的坚决不塑造，能通过表演提升戏剧性的坚决面瘫不表演。,1,2022-04-08 07:34:38,90
神奇动物：邓布利多之谜,斯琴高丽的伤心,说真的，随便从霍格沃茨选一个课程（魔法史除外）拍两个小时的录播课拿电影院一播都比这好看13倍🙄️。以及麒麟下跪认王这个设定确定不是偷《十二国记》吗？？？,1,2022-04-09 22:03:08,56
神奇动物：邓布利多之谜,消亡之人,我哭得好伤心。像参加了一场葬礼。最糟糕的是，四年前我就已经参加过一次同一个人的葬礼了，明年或者后年我还要再参加一次。对我来说，这些IP续集做的事情就是在我面前把那只麒麟杀死一次，一次，又一次。我看见熟悉的场景。但就像那个空空荡荡的有求必应屋，占据我心的只有纷乱的回忆，那是哈利波特，不是我眼前的这不知道什么东西。我没有听到任何一句熟悉的咒语。可是没有了“羽加迪姆，勒维奥萨”那些别扭而奇特的发音承载的情感重量，我看到的这些和奇异博士或其他任何魔法还有什么区别呢？都不过是特效技术的东拼西凑罢了。邓布利多他说，“你知道他已经没救了，但至少他可以救我们啊。”这甚至不像是一个人能说出来的话。我不再奢求在这个时代看到任何鲜活的美好，可是能让我爱的那些东西寿终正寝吗？,1,2022-04-08 16:42:25,71
神奇动物：邓布利多之谜,Sylvia,“缺点多极了，优点近乎没有。”——大概是看到一半的时候脑海里冒出来的这句话。最近也不知道是怎么回事，看一些院线片总是脑子里会不断出现四个大字“我不理解”……我真的太不理解了，这是在干嘛呢，到底是在谈恋爱还是在选班委呢？还是在养萌宠呢？还是在骨科呢？还是在找爸爸呢……？？？到最后终于有一个优点了，邓布利多看着橱窗内大家的热闹，知道这一切与他无关，最后离开，这一刻是对的，这一刻的邓布利多也是最准确的邓布利多，这或许才是真正的阿不思邓布利多的秘密，他看这世界永远隔着一层玻璃，又真切、又抽离，他知道自己要拯救橱窗里的一切，即使那一切都跟他不会有任何关系。,2,2022-05-02 16:59:04,19
神奇动物：邓布利多之谜,Overture1812,实属灾难，这个系列就此收手吧！大卫耶茨他原本只是懂个屁的叙事，这次连视觉效果都屁都不懂了。前两部虽然也是叙事混乱，但至少还能留下不少值得玩味的人物线索和魔法世界独有的视觉奇观，而这部有个什么鬼东西？虽有140分钟的时长，但根本上什么东西都没有讲；作为商业电影在视听上没有任何能让观众享受的点，作为HP的衍生作品对人物和魔法世界的塑造都毫无推进。还有就是大卫耶茨的所谓“个人表达”，人人都是谜语人，台词不要明着说，给你个镜头让你自己猜；在这种人物动机十分混乱的剧本之下实属恶心到了，整个观影过程如坐针毡。最后，邓布利多的秘密是什么？这么长的时间里，所有角色没有任何成长，观众对任何角色的认知也毫无新的增长，第二部结尾时什么样这一部结尾时还是一个样；邓布利多的秘密就是复读前两部的台词，就这就这就这就这？？？,2,2022-04-22 14:00:23,27
神奇动物：邓布利多之谜,MinamiFans,大卫耶茨和罗琳阿姨可真有你们的，让我花钱进电影院又看一遍《权力的游戏》大结局。,1,2022-04-09 21:36:47,35
神奇动物：邓布利多之谜,托尼·王大拿,又玩儿德三梗，可我觉得德三都比你们魔法世界民主...,2,2022-04-12 16:23:27,22
